g13699	GO:0016763,GO:0003824,GO:0004514,GO:0009435,GO:0019363
g137	GO:0016020,GO:0005216,GO:0005515,GO:0006811,GO:0055085
g137	GO:0016020,GO:0005216,GO:0005515,GO:0006811,GO:0055085
g1370	GO:0005515
g13700	GO:0008076,GO:0016020,GO:0005515,GO:0005249,GO:0006813
g13700	
g13700	GO:0008076,GO:0016020,GO:0005515,GO:0005249,GO:0006813
g13701	GO:0005515
g13702	GO:0005576
g13703	GO:0003676,GO:0008270,GO:0046872
g13704	GO:0004707,GO:0005524,GO:0004672,GO:0006468
g13705	GO:0016021,GO:0004930,GO:0007186
g13706	
g13707	
g13708	
g13709	
g1371	GO:0016020,GO:0008241,GO:0008237,GO:0006508
g13710	
g13711	
g13712	GO:0005515
g13712	GO:0005515
g13713	
g13714	GO:0003824
g13715	GO:0005488,GO:0008536,GO:0005515,GO:0006886
g13716	GO:0005524,GO:0003677,GO:0006260
g13717	GO:0005515
g13718	GO:0008446,GO:0019673
g13718	GO:0008446,GO:0019673
g13719	
g1372	
g13720	
g13720	
g13721	
g13722	GO:0031072,GO:0051082
g13723	GO:0008270,GO:0004518,GO:0003677
g13724	GO:0003676
g13725	GO:0005634,GO:0008270
g13726	GO:0016020,GO:0008519,GO:0072488,GO:0015696
g13727	
g13727	
g13727	
g13728	GO:0003676,GO:0015074
g13729	GO:0004842
g1373	GO:0003824,GO:0004451,GO:0019752,GO:0008152
g13730	GO:0001530,GO:0008289,GO:0050829,GO:0006955
g13731	
g13731	
g13732	
g13733	
g13734	GO:0008076,GO:0016020,GO:0004970,GO:0005249,GO:0006813
g13735	
g13736	GO:0003676,GO:0005524,GO:0005515
g13737	
g13738	GO:0003676,GO:0005524
g13739	
g1374	GO:0016810,GO:0003824,GO:0005975
g13740	GO:0016021
g13740	GO:0016021
g13741	GO:0003676
g13742	
g13743	GO:0005783,GO:0016853,GO:0045454
g13744	GO:0005737,GO:0005094
g13745	GO:0005515
g13746	
g13747	GO:0005085,GO:0005089,GO:0005515,GO:0035023,GO:0035556
g13747	GO:0005085,GO:0005089,GO:0005515,GO:0035023,GO:0035556
g13747	GO:0005085,GO:0005089,GO:0005515,GO:0035023,GO:0035556
g13748	GO:0003676,GO:0000166
g13749	
g1375	GO:0042765,GO:0016255
g1375	GO:0042765,GO:0016255
g13750	
g13751	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13751	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13751	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13751	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13752	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13752	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13752	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g13752	GO:0005515
g13754	GO:0005515
g13755	GO:0016021,GO:0055085
g13756	GO:0005515
g13757	GO:0004144,GO:0045017
g13757	GO:0004144,GO:0045017
g13758	GO:0005634,GO:0019901,GO:0010389,GO:0000079
g13759	
g1376	GO:0016491,GO:0051537,GO:0050660,GO:0055114,GO:0045454
g13760	
g13761	GO:0004725,GO:0016791,GO:0046872,GO:0016311
g13762	GO:0005515
g13763	GO:0016020,GO:0005044
g13764	
g13765	
g13766	
g13767	GO:0005515
g13768	
g13769	GO:0005515
g1377	GO:0005751,GO:0005743,GO:0004129
g13770	GO:0005515
g13771	
g13772	
g13773	
g13774	
g13775	GO:0016021
g13776	
g13777	
g13778	GO:0003676,GO:0000166,GO:0005515,GO:0035278
g13779	GO:0005739,GO:0005525,GO:0003924,GO:0007005,GO:0006915
g13779	GO:0005739,GO:0005525,GO:0003924,GO:0007005,GO:0006915
g1378	GO:0005622,GO:0003676,GO:0000166,GO:0003824,GO:0003899,GO:0006351,GO:0044237
g1378	GO:0005622,GO:0003899,GO:0000166,GO:0003824,GO:0003676,GO:0006351,GO:0044237
g13780	GO:0030170,GO:0031071,GO:0003824,GO:0044571
g13781	GO:0006629
g13782	
g13783	
g13784	GO:0016021,GO:0004930,GO:0007186
g13785	GO:0005515
g13786	GO:0000813
g13787	GO:0006914,GO:0032465,GO:0006897
g13788	GO:0030117,GO:0005488,GO:0006886,GO:0016192
g13789	GO:0030117,GO:0005488,GO:0006886,GO:0016192
g1379	
g1379	
g13790	
g13791	GO:0003676,GO:0015074
g13792	
g13793	
g13794	GO:0004190,GO:0006508
g13795	
g13796	
g13797	
g13798	
g13799	
g138	
g1380	GO:0005515
g1380	GO:0005515
g13800	
g13801	
g13802	GO:0016021,GO:0004930,GO:0007186
g13803	
g13804	
g13804	
g13805	
g13806	GO:0016491,GO:0010181,GO:0055114
g13807	GO:0005515,GO:0035556
g13808	GO:0033063,GO:0008094,GO:0005524,GO:0003677,GO:0000724,GO:0006281
g13809	GO:0046872
g1381	GO:0043565,GO:0008270,GO:0003677,GO:0006355
g13810	
g13811	GO:0005096
g13812	GO:0008270,GO:0005515
g13813	GO:0004089,GO:0008270,GO:0006730
g13814	
g13815	
g13816	
g13817	GO:0004672,GO:0005524,GO:0005515,GO:0006468
g13817	GO:0004672,GO:0005525,GO:0005524,GO:0005515,GO:0006468,GO:0007264
g13818	GO:0016020
g13819	
g1382	GO:0003676,GO:0000166
g13820	
g13821	GO:0004222,GO:0008237,GO:0016486,GO:0006508
g13821	GO:0004222,GO:0008237,GO:0016486,GO:0006508
g13821	GO:0003723,GO:0009982,GO:0001522,GO:0009451
g13821	GO:0003723,GO:0009982,GO:0001522,GO:0009451
g13823	GO:0051287,GO:0004449,GO:0000287,GO:0016616,GO:0006099,GO:0055114
g13824	GO:0005515,GO:0007165
g13825	
g13826	
g13827	GO:0016021,GO:0055085
g13828	
g13829	
g1383	
g13830	GO:0005524,GO:0004386
g13831	
g13832	
g13833	
g13834	
g13834	
g13835	
g13836	
g13837	
g13838	
g13839	GO:0005515
g1384	GO:0005525,GO:0005515
g1384	GO:0005525,GO:0005515
g13840	
g13841	GO:0005515
g13842	GO:0071821,GO:0000776,GO:0046982,GO:0006281,GO:0051382
g13843	
g13843	
g13844	GO:0008270,GO:0005515,GO:0046872
g13845	GO:0005509
g13846	GO:0005515
g13847	GO:0016021,GO:0004930,GO:0007186
g13848	
g13848	
g13848	
g13849	
g1385	GO:0016021,GO:0055085
g1385	GO:0016021,GO:0055085
g13850	
g13851	GO:0003676,GO:0003723,GO:0005515
g13852	
g13853	GO:0005515
g13854	GO:0003676,GO:0046872
g13855	GO:0016020,GO:0005267,GO:0071805
g13856	GO:0016020,GO:0005267,GO:0071805
g13857	GO:0016020,GO:0005267,GO:0071805
g13858	GO:0008374,GO:0006629
g13859	
g13859	
g1386	GO:0045145
g13860	
g13860	
g13860	
g13862	
g13863	GO:0005488
g13864	GO:0005515
g13865	GO:0005488,GO:0046854,GO:0048015
g13866	GO:0051260
g13867	
g13868	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g13869	
g1387	
g13870	
g13871	
g13872	
g13873	
g13873	GO:0016021,GO:0005328,GO:0006836
g13873	GO:0016021,GO:0005328,GO:0006836
g13873	GO:0016021,GO:0005328,GO:0006836
g13874	GO:0003677,GO:0006310,GO:0015074
g13875	
g13876	
g13877	GO:0016021,GO:0005328,GO:0006836
g13878	GO:0003676
g13879	GO:0046872
g1388	GO:0005885,GO:0005856,GO:0030833,GO:0034314
g13880	
g13881	GO:0003676
g13882	
g13883	
g13884	
g13884	
g13885	
g13886	
g13887	GO:0005622,GO:0004843,GO:0006511
g13887	GO:0005622,GO:0004843,GO:0006511
g13888	GO:0003676,GO:0000166
g13889	GO:0016021,GO:0004930,GO:0007186
g1389	
g13890	GO:0016021,GO:0004930,GO:0007186
g13891	GO:0016021,GO:0004930,GO:0007186
g13892	
g13893	
g13894	GO:0005085,GO:0007264
g13895	GO:0005515
g13896	GO:0005525,GO:0007264
g13897	GO:0016021,GO:0004190
g13898	GO:0005515
g13899	GO:0005634,GO:0008270,GO:0043565,GO:0003700,GO:0003707,GO:0003677,GO:0043401,GO:0006355
g139	GO:0004252,GO:0006508
g1390	
g13900	
g13901	GO:0035091
g13901	GO:0035091
g13902	GO:0030144,GO:0006487
g13903	GO:0036128,GO:0003824
g13904	GO:0005089,GO:0035023
g13905	
g13906	
g13907	GO:0005622,GO:0005525,GO:0007264
g13908	
g13909	
g1391	GO:0005524,GO:0016301
g13910	GO:0005578,GO:0005201,GO:0005509,GO:0005515
g13910	GO:0005515
g13911	GO:0016021,GO:0000323,GO:0005537,GO:0015578,GO:0015761
g13911	GO:0016021,GO:0000323,GO:0005537,GO:0015578,GO:0015761
g13912	GO:0005515
g13913	GO:0005515
g13914	GO:0004672,GO:0005524,GO:0005525,GO:0006468,GO:0007264
g13915	GO:0004672,GO:0004713,GO:0005525,GO:0005524,GO:0006468,GO:0007264
g13916	GO:0016491,GO:0004499,GO:0050660,GO:0050661,GO:0055114
g13916	GO:0016491,GO:0050661,GO:0050660,GO:0004499,GO:0055114
g13917	GO:0004672,GO:0005524,GO:0006468
g13918	GO:0008270,GO:0003950,GO:0006471
g13919	
g1392	
g13920	GO:0000287,GO:0005525,GO:0003924
g13921	GO:0003677
g13922	GO:0006950
g13923	GO:0006950
g13924	
g13924	
g13925	
g13926	
g13927	
g13928	
g13929	
g1393	GO:0036459,GO:0005515,GO:0016579,GO:0006511
g1393	GO:0036459,GO:0005515,GO:0016579,GO:0006511
g13930	
g13931	
g13932	GO:0005488,GO:0003779,GO:0017048,GO:0030036
g13933	
g13934	GO:0005515
g13934	GO:0005515
g13935	GO:0008484,GO:0003824,GO:0008152
g13936	
g13937	
g13938	
g13939	GO:0006355
g13939	GO:0006355
g1394	
g13940	GO:0005737
g13941	GO:0016021,GO:0004930,GO:0007186
g13942	
g13942	
g13942	
g13942	
g13943	GO:0016021
g13944	GO:0046872,GO:0006303
g13944	GO:0046872,GO:0006303
g13944	GO:0046872,GO:0006303
g13944	GO:0046872
g13945	GO:0003676,GO:0000166
g13946	GO:0005515
g13946	
g13947	GO:0005515
g13947	GO:0005515
g13948	GO:0005622,GO:0005840,GO:0003735,GO:0006412
g13949	GO:0005515
g1395	GO:0005515
g13950	GO:0016616,GO:0055114
g13950	GO:0016616,GO:0055114
g13951	GO:0005524,GO:0030983,GO:0006298
g13952	
g13953	GO:0005488
g13954	GO:0030286,GO:0003777,GO:0007018
g13955	GO:0003676
g13955	
g13956	GO:0008270,GO:0005515
g13957	GO:0003779
g13958	GO:0046983,GO:0003676
g13959	GO:0005737,GO:0005622,GO:0004177,GO:0030145,GO:0008235,GO:0019538,GO:0006508
g1396	GO:0016020,GO:0005215,GO:0006810
g13960	
g13961	
g13961	
g13962	GO:0003824,GO:0031177,GO:0016491,GO:0016788,GO:0016740,GO:0008152,GO:0055114,GO:0009058
g13963	GO:0005515
g13964	
g13964	
g13965	GO:0005515
g13966	GO:0005509,GO:0005515
g13967	GO:0005509,GO:0005515
g13968	
g13969	GO:0005515
g1397	GO:0016021,GO:0022857,GO:0005215,GO:0055085
g13970	
g13971	
g13972	GO:0005515
g13972	GO:0005515
g13973	GO:0005509
g13973	GO:0005509
g13974	GO:0003676,GO:0000166,GO:0046872
g13975	GO:0005515
g13976	
g13977	GO:0016020,GO:0015114,GO:0015321,GO:0035435,GO:0044341
g13978	GO:0033180,GO:0046961,GO:0015991,GO:0034220
g13979	
g13979	
g13979	
g1398	
g13980	
g13981	GO:0005739,GO:0005215,GO:0055085,GO:0006810
g13982	GO:0030008,GO:0005515,GO:0006810
g13983	GO:0004550,GO:0006228,GO:0006183,GO:0006241,GO:0006165
g13984	GO:0005634,GO:0008270,GO:0004871,GO:0004842,GO:0005509,GO:0005515,GO:0001784,GO:0007166,GO:0023051
g13984	GO:0005634,GO:0008270,GO:0004871,GO:0004842,GO:0005509,GO:0005515,GO:0001784,GO:0007166,GO:0023051
g13985	GO:0005840,GO:0003735,GO:0005515,GO:0006412
g13986	GO:0032039,GO:0005515,GO:0016180
g13987	GO:0005634,GO:0008270,GO:0005515,GO:0003677
g13987	GO:0005634,GO:0008270,GO:0005515,GO:0003677
g13988	
g13989	GO:0005515
g13989	GO:0005515
g13989	GO:0005515
g1399	GO:0016491,GO:0008270
g13990	GO:0005515
g13991	GO:0030286,GO:0003777,GO:0007018
g13992	GO:0016020,GO:0001518,GO:0005216,GO:0005248,GO:0006811,GO:0006814,GO:0055085
g13993	GO:0007186,GO:0019236
g13994	
g13995	
g13996	
g13996	
g13996	
g13996	
g13997	GO:0036128
g13998	GO:0016787,GO:0005524,GO:0004518,GO:0003677,GO:0006259
g13999	GO:0008017,GO:0008289,GO:0005524,GO:0005515,GO:0003777,GO:0007018
g13999	GO:0008017,GO:0008289,GO:0005524,GO:0005515,GO:0003777,GO:0007018
g13999	GO:0008017,GO:0008289,GO:0005524,GO:0005515,GO:0003777,GO:0007018
g14	GO:0016021,GO:0016020,GO:0022857,GO:0005215,GO:0022891,GO:0055085
g140	
g1400	GO:0005737,GO:0004644,GO:0016742,GO:0004641,GO:0004637,GO:0009113,GO:0009058,GO:0006189
g14000	GO:0016021,GO:0042626,GO:0005524,GO:0016887,GO:0070569,GO:0008152,GO:0055085,GO:0006810
g14001	GO:0005576,GO:0008061,GO:0006030
g14002	GO:0005515,GO:0007165
g14003	
g14004	GO:0004252,GO:0006508
g14005	
g14006	
g14006	
g14007	
g14008	
g14009	GO:0005634,GO:0003676,GO:0003723,GO:0000166,GO:0006397
g1401	GO:0004518,GO:0003677
g14010	
g14011	
g14012	
g14013	
g14013	
g14014	GO:0016021
g14015	GO:0004672,GO:0005525,GO:0005524,GO:0006468,GO:0007264
g14016	GO:0008083
g14017	
g14018	GO:0003676,GO:0000166,GO:0005515,GO:0046872
g14019	GO:0016020,GO:0046873,GO:0030001,GO:0055085
g1402	
g14020	GO:0016021,GO:0016020,GO:0016627,GO:0006784,GO:0055114
g14020	GO:0016021,GO:0016627,GO:0006784,GO:0055114
g14021	GO:0003723,GO:0009982,GO:0001522,GO:0009451
g14022	GO:0003723,GO:0009982,GO:0001522,GO:0009451
g14023	GO:0005622,GO:0004725,GO:0006470,GO:0000087
g14023	GO:0005622,GO:0004725,GO:0006470,GO:0000087
g14024	GO:0008484,GO:0003824,GO:0008152
g14025	GO:0005515
g14025	GO:0005515
g14025	GO:0005515
g14026	
g14026	
g14026	
g14027	GO:0005515
g14028	GO:0005515
g14029	GO:0004672,GO:0004713,GO:0005524,GO:0005515,GO:0006468
g14029	GO:0004672,GO:0005515,GO:0006468
g1403	GO:0016491,GO:0008152
g14030	
g14030	
g14030	
g14031	
g14032	GO:0008270
g14033	GO:0003824,GO:0046872
g14034	GO:0016021,GO:0055085
g14035	GO:0016021,GO:0055085
g14036	GO:0046872
g14037	
g14038	
g14038	
g14039	
g1404	
g14040	
g14041	
g14042	
g14043	GO:0004842
g14044	GO:0003676,GO:0015074
g14045	
g14046	
g14046	
g14047	
g14048	
g14049	
g1405	
g14050	GO:0005622,GO:0008270,GO:0005515
g14051	GO:0008270,GO:0005515
g14051	GO:0008270,GO:0005515
g14052	GO:0004672,GO:0005524,GO:0006468
g14053	GO:0005737,GO:0005506,GO:0050113,GO:0019310,GO:0055114
g14054	
g14054	
g14055	
g14056	
g14057	GO:0005509,GO:0005515
g14058	
g14058	
g14059	
g1406	GO:0005634,GO:0003700,GO:0043565,GO:0006397,GO:0046660,GO:0006355
g1406	GO:0005634,GO:0003700,GO:0043565,GO:0006355
g14060	GO:0046983,GO:0003676
g14061	GO:0005515
g14062	GO:0016021,GO:0000139,GO:0005351,GO:0008643
g14063	GO:0016021,GO:0004930,GO:0007186
g14064	GO:0005509
g14065	GO:0005509
g14066	GO:0008076,GO:0016020,GO:0005216,GO:0005249,GO:0006811,GO:0006813,GO:0051260,GO:0055085
g14067	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g14068	GO:0005634,GO:0035267,GO:0006281,GO:0043967,GO:0043968,GO:0006338,GO:0045892
g14069	
g1407	GO:0005515
g14070	GO:0005524,GO:0004386,GO:0003678,GO:0006281,GO:0000723
g14071	GO:0004725,GO:0016791,GO:0006470,GO:0016311
g14072	GO:0005622,GO:0005840,GO:0003735,GO:0019843,GO:0006412
g14073	
g14074	GO:0005509
g14075	
g14075	
g14076	GO:0016491,GO:0055114
g14077	
g14077	
g14078	
g14079	GO:0016021,GO:0004930,GO:0007186
g1408	GO:0016021,GO:0055085,GO:0035556
g14080	GO:0016844,GO:0009058
g14081	
g14082	GO:0005515
g14083	GO:0050429,GO:0005509,GO:0005515,GO:0008081,GO:0004435,GO:0006629,GO:0007165,GO:0048015,GO:0035556
g14084	
g14085	GO:0005525,GO:0007264
g14086	
g14087	
g14088	
g14089	
g1409	GO:0031083
g14090	GO:0005663,GO:0003689,GO:0005524,GO:0003677,GO:0006260
g14090	
g14090	
g14090	GO:0005663,GO:0003689,GO:0005524,GO:0003677,GO:0006260
g14091	
g14092	
g14093	GO:0005509,GO:0005515
g14093	
g14094	
g14095	
g14095	
g14095	
g14096	
g14097	
g14098	
g14099	
g141	GO:0008299
g141	GO:0008299
g1410	GO:0016021,GO:0000139,GO:0005351,GO:0008643
g14100	
g14101	GO:0004672,GO:0004713,GO:0005524,GO:0006468
g14102	GO:0016020
g14103	GO:0005634
g14104	GO:0005839,GO:0004298,GO:0051603
g14105	
g14106	
g14107	GO:0008270,GO:0005515
g14108	
g14109	
g1411	GO:0003755,GO:0006457,GO:0000413
g14110	
g14111	GO:0003677,GO:0006310,GO:0015074
g14112	
g14113	
g14114	GO:0043565,GO:0006355
g14114	GO:0043565,GO:0006355
g14114	GO:0043565,GO:0006355
g14115	GO:0005515
g14116	GO:0000724,GO:0006281
g14117	GO:0016021,GO:0004930,GO:0007186
g14118	GO:0016021,GO:0016020,GO:0005230,GO:0006811,GO:0006810
g14119	GO:0016021,GO:0016020,GO:0005230,GO:0005216,GO:0004890,GO:0006811,GO:0006810
g1412	
g14120	GO:0005488
g14121	GO:0016021,GO:0004930,GO:0007186
g14122	GO:0003824,GO:0005516,GO:0005977
g14122	GO:0003824,GO:0005516,GO:0005977
g14123	GO:0008289
g14124	GO:0003676,GO:0008270
g14125	
g14126	
g14127	
g14128	
g14129	
g1413	
g14130	GO:0016021,GO:0004930,GO:0007186
g14131	
g14132	GO:0004630,GO:0003824,GO:0035091,GO:0006654,GO:0048017
g14132	GO:0004630,GO:0003824,GO:0035091,GO:0006654,GO:0048017
g14133	GO:0005515
g14134	
g14135	
g14136	GO:0005515
g14137	GO:0005515
g14138	GO:0005515
g14139	GO:0046872
g1414	
g1414	
g14140	GO:0003676,GO:0046872
g14141	
g14142	
g14143	
g14144	GO:0005515
g14145	
g14146	
g14146	
g14146	
g14147	GO:0005525,GO:0007264
g14148	GO:0004866
g14149	
g14149	
g1415	
g14150	GO:0003677
g14151	GO:0003676,GO:0008270
g14152	GO:0005515
g14153	GO:0008081,GO:0006629
g14154	GO:0016491,GO:0050660,GO:0016614,GO:0055114
g14155	GO:0016428,GO:0008168
g14156	
g14157	
g14158	
g14159	
g14159	
g1416	
g1416	
g14160	
g14161	
g14162	GO:0003676,GO:0005515,GO:0006355
g14163	GO:0051015,GO:0007155
g14164	
g14165	GO:0005515
g14166	
g14167	GO:0008234,GO:0006508
g14167	GO:0008234,GO:0006508
g14168	GO:0005515
g14169	GO:0016020,GO:0016491,GO:0055114
g14169	GO:0016020,GO:0016491,GO:0055114
g1417	GO:0003677,GO:0006310,GO:0015074
g14170	GO:0005634,GO:0080009,GO:0000381
g14171	GO:0005515
g14172	GO:0007218
g14173	GO:0008171
g14173	GO:0008171
g14173	GO:0008171
g14174	
g14175	
g14175	
g14176	
g14177	
g14177	
g14178	GO:0071816
g14179	
g1418	
g14180	
g14181	
g14182	
g14183	
g14183	
g14184	
g14185	GO:0031514,GO:0048870
g14186	GO:0005515
g14187	
g14188	GO:0008270,GO:0005515
g14189	
g14189	
g1419	
g14190	
g14191	
g14192	
g14193	
g14194	GO:0005515
g14195	
g14196	GO:0016020,GO:0005216,GO:0005515,GO:0006811,GO:0055085
g14197	GO:0004842,GO:0008270,GO:0005515,GO:0016567
g14198	GO:0004252,GO:0005515,GO:0006508
g14199	
g142	GO:0016021,GO:0000166,GO:0019829,GO:0046872,GO:0030001,GO:0006812
g1420	
g14200	
g14201	GO:0003899,GO:0032549,GO:0003677,GO:0006351
g14202	
g14203	GO:0046872,GO:0006801,GO:0055114
g14204	GO:0016021,GO:0015031
g14204	GO:0016021,GO:0015031
g14204	GO:0016021,GO:0015031
g14205	GO:0005815,GO:0000922,GO:0003824,GO:0043015,GO:0004329,GO:0005524,GO:0004488,GO:0009396,GO:0007020,GO:0055114,GO:0000226
g14206	
g14207	
g14207	
g14208	GO:0003676,GO:0046872
g14209	GO:0050660,GO:0016627,GO:0003995,GO:0008152,GO:0055114
g1421	GO:0005737,GO:0005524,GO:0004812,GO:0000166,GO:0004828,GO:0006434,GO:0006418
g1421	GO:0005737,GO:0005524,GO:0004812,GO:0000166,GO:0004828,GO:0006434,GO:0006418
g14210	GO:0031083,GO:0006886
g14211	GO:0016021,GO:0055085
g14212	
g14212	
g14213	GO:0005488
g14214	GO:0019008,GO:0005829,GO:0030366,GO:0006777
g14214	GO:0019008,GO:0005829,GO:0030366,GO:0006777
g14215	GO:0005737,GO:0016020,GO:0005248,GO:0005216,GO:0004812,GO:0005524,GO:0000166,GO:0006811,GO:0006814,GO:0006418,GO:0006412,GO:0055085
g14216	
g14217	
g14218	GO:0004672,GO:0005524,GO:0006468
g14219	
g1422	GO:0052689,GO:0006629
g14220	
g14221	
g14222	
g14223	
g14224	
g14225	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0007250,GO:0016567,GO:0046330,GO:0007165
g14226	
g14227	
g14228	
g14229	GO:0005741,GO:0033554
g1423	GO:0005737,GO:0005524,GO:0004812,GO:0000166,GO:0004828,GO:0006434,GO:0006418
g14230	GO:0016746
g14231	GO:0016746
g14231	GO:0016746
g14232	
g14233	
g14234	
g14234	
g14235	
g14236	
g14237	
g14238	
g14239	
g1424	GO:0005839,GO:0004298,GO:0051603
g14240	
g14241	GO:0004435,GO:0005515,GO:0008081,GO:0006629,GO:0007165,GO:0035556
g14241	GO:0004435,GO:0005515,GO:0008081,GO:0006629,GO:0007165,GO:0035556
g14242	
g14242	GO:0003676
g14243	
g14244	GO:0005515
g14244	GO:0005515
g14245	
g14246	GO:0005515
g14247	GO:0003676,GO:0005524
g14248	GO:0003779,GO:0005096,GO:0000902,GO:0007010
g14249	
g14249	
g1425	GO:0008233,GO:0006508
g1425	GO:0008233,GO:0006508
g1425	GO:0008233,GO:0006508
g14250	GO:0003824,GO:0008152
g14251	GO:0005525
g14252	GO:0033180,GO:0015078,GO:0015991
g14252	GO:0033180,GO:0015078,GO:0015991
g14253	GO:0004842
g14254	
g14255	
g14256	GO:0005524
g14257	
g14258	
g14259	
g1426	GO:0004842,GO:0016887
g1426	GO:0004842,GO:0016887
g1426	GO:0004842,GO:0016887
g14260	
g14261	GO:0004620,GO:0009395,GO:0008152
g14262	GO:0005488,GO:0008536,GO:0006886
g14263	GO:0008270
g14263	GO:0008270
g14264	GO:0005634,GO:0008270,GO:0004672,GO:0003712,GO:0004402,GO:0005524,GO:0006468,GO:0006355
g14265	GO:0005525,GO:0003924
g14266	
g14267	GO:0016020,GO:0005515,GO:0006887
g14268	GO:0016020,GO:0005262,GO:0005216,GO:0006811,GO:0055085,GO:0070588
g14269	GO:0016021,GO:0004930,GO:0007186
g1427	
g14270	
g14271	GO:0046854
g14272	GO:0023052
g14272	GO:0023052
g14272	GO:0023052
g14273	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g14273	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g14273	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g14273	GO:0004842,GO:0008270,GO:0005515,GO:0046872,GO:0016567
g14274	GO:0016021,GO:0007219,GO:0007275
g14275	GO:0005576
g14276	GO:0016021,GO:0016020,GO:0007154,GO:0007219,GO:0007275
g14276	GO:0016021,GO:0016020,GO:0007154,GO:0007219,GO:0007275
g14277	
g14278	GO:0005515,GO:0035556
g14279	GO:0007283
g1428	
g1428	
g14280	GO:0016020,GO:0005886,GO:0005509,GO:0007155,GO:0007156
g14281	
g14282	GO:0030246
g14283	GO:0030246
g14284	GO:0030246
g14285	GO:0030246
g14286	GO:0005868,GO:0003777,GO:0007018
g14287	
g14288	
g14289	
g14289	
g1429	GO:0005515
g14290	
g14291	
g14292	GO:0004842,GO:0016887
g14293	GO:0016020,GO:0016758,GO:0005975
g14294	GO:0005515,GO:0043087,GO:0007165
g14295	GO:0000151,GO:0016567
g14295	GO:0000151,GO:0016567
g14296	
g14297	
g14298	
g14299	
g143	
g1430	
g14300	
g14301	
g14302	GO:0016020,GO:0015171,GO:0003333
g14303	
g14304	
g14305	
g14306	
g14307	
g14308	GO:0004003,GO:0003676,GO:0016818,GO:0005524,GO:0003677,GO:0008026,GO:0006139
g14309	
g1431	GO:0008297,GO:0043504
g14310	GO:0005515
g14311	GO:0005525
g14312	GO:0046907
g14313	GO:0016021,GO:0055085
g14314	GO:0004517,GO:0005515,GO:0006809,GO:0055114
g14315	GO:0003824,GO:0016791,GO:0008152
g14316	GO:0003824,GO:0016791,GO:0008152
g14317	
g14318	
g14319	GO:0004222,GO:0008237,GO:0006508
g14319	GO:0004222,GO:0008237,GO:0006508
g14319	GO:0004222,GO:0008237,GO:0006508
g1432	GO:0005509
g14320	
g14321	
g14322	GO:0043565,GO:0003677,GO:0006355
g14323	
g14324	GO:0008234,GO:0006508
g14325	GO:0004462,GO:0046872
g14326	GO:0005525,GO:0005515,GO:0007264
g14327	
g14328	
g14329	GO:0046872
g1433	
g1433	
g14330	GO:0008270,GO:0005515
g14330	
g14331	GO:0008270,GO:0005515
g14332	GO:0004672,GO:0005488,GO:0005524,GO:0005515,GO:0005525,GO:0006468,GO:0007264
